Store	Date	Year	Week	Sales	Trans	Ticket
0044	2016-02-07	2016	6	45363.83	2651	17.11196907
0044	2016-02-14	2016	7	54066.9	2748	19.675
0044	2016-02-21	2016	8	50552.21	2620	19.29473664
0044	2016-02-28	2016	9	53198.86	2762	19.26099203
0044	2016-03-06	2016	10	52422.32	2601	20.15467897
0044	2016-03-13	2016	11	56773.06	3040	18.67534868
0044	2016-03-20	2016	12	60981.11	3092	19.72222186
0044	2016-03-27	2016	13	41383.95	2171	19.06216029
0044	2016-04-03	2016	14	47086.45	2494	18.87989174
0044	2016-04-10	2016	15	46156.93	2613	17.66434367
0044	2016-04-17	2016	16	44479.47	2393	18.58732553
0044	2016-04-24	2016	17	44834.27	2554	17.55453015
0044	2016-05-01	2016	18	54693.54	3062	17.86203135
0044	2016-05-08	2016	19	41918.07	2247	18.65512684
0044	2016-05-15	2016	20	44833.56	2612	17.16445636
0044	2016-05-22	2016	21	41467.74	2396	17.30707012
0044	2016-05-29	2016	22	42789.08	2381	17.97105418
0044	2016-06-05	2016	23	47083.66	2484	18.95477456
0044	2016-06-12	2016	24	42633.1	2337	18.24266153
0044	2016-06-19	2016	25	40781.21	2137	19.08339261
0044	2016-06-26	2016	26	43557.68	2278	19.12101844
0044	2016-07-03	2016	27	42241.56	2237	18.88312919
0044	2016-07-10	2016	28	39849.52	2212	18.01515371
0044	2016-07-17	2016	29	37467.53	2040	18.36643627
0044	2016-07-24	2016	30	44026.29	2293	19.20030092
0044	2016-07-31	2016	31	45914.89	2531	18.14100751
0044	2016-08-07	2016	32	36882.23	2092	17.63012906
0044	2016-08-14	2016	33	42198.52	2328	18.12651203
0044	2016-08-21	2016	34	41656.95	2402	17.34261032
0044	2016-08-28	2016	35	44298.34	2385	18.57372746
0044	2016-09-04	2016	36	51684.37	2676	19.31403961
0044	2016-09-11	2016	37	46848.83	2566	18.25753313
0044	2016-09-18	2016	38	45347.59	2545	17.81830648
0044	2016-09-25	2016	39	51415.06	2864	17.95218575
0044	2016-10-02	2016	40	53125.92	2950	18.00878644
0044	2016-10-09	2016	41	53656.41	2928	18.32527664
0044	2016-10-16	2016	42	53084.69	3073	17.2745493
0044	2016-10-23	2016	43	61575.09	3508	17.55276226
0044	2016-10-30	2016	44	53303.64	2895	18.41231088
0044	2016-11-06	2016	45	61858.55	3177	19.47074284
0044	2016-11-13	2016	46	67208.43	3473	19.35169306
0044	2016-11-20	2016	47	93723.05	4150	22.58386747
0044	2016-11-27	2016	48	94551.73	4303	21.97344411
0044	2016-12-04	2016	49	101966.03	4840	21.06736157
0044	2016-12-11	2016	50	89559.37	4337	20.65007378
0044	2016-12-18	2016	51	112666.77	5374	20.96516003
0044	2016-12-25	2016	52	37164.2	2089	17.79042604
0044	2017-01-01	2017	1	30880.13	1765	17.49582436
0044	2017-01-08	2017	2	37705.66	2207	17.08457635
0044	2017-01-15	2017	3	39522.69	2337	16.91172015
0044	2017-01-22	2017	4	42521.06	2310	18.40738528
0044	2017-01-29	2017	5	41077.7	2294	17.90658239
0044	2017-02-05	2017	6	35512.88	2025	17.53722469
0044	2017-02-12	2017	7	42781.46	2268	18.8630776
0044	2017-02-19	2017	8	47001.83	2524	18.62196117
0044	2017-02-26	2017	9	46390.46	2435	19.05152361
0044	2017-03-05	2017	10	42655.78	2304	18.5137934
0044	2017-03-12	2017	11	43061.54	2382	18.07789253
0044	2017-03-19	2017	12	43046.34	2461	17.49140187
0044	2017-03-26	2017	13	46236.98	2372	19.49282462
0044	2017-04-02	2017	14	43070.9	2526	17.0510293
0044	2017-04-09	2017	15	48493.72	2674	18.135273
0044	2017-04-16	2017	16	33772.6	1797	18.79387869
0044	2017-04-23	2017	17	44761.95	2331	19.20289575
0044	2017-04-30	2017	18	46983.3	2552	18.41038401
0044	2017-05-07	2017	19	48288.57	2654	18.19463828
0044	2017-05-14	2017	20	36254.43	2075	17.47201446
0044	2017-05-21	2017	21	40212.99	2302	17.46871851
0044	2017-05-28	2017	22	40333.7	2234	18.05447628
0044	2017-06-04	2017	23	41261.91	2338	17.64837896
0044	2017-06-11	2017	24	42612.31	2334	18.25720223
0044	2017-06-18	2017	25	38489.55	2115	18.19836879
0044	2017-06-25	2017	26	36392.47	2090	17.41266507
0044	2017-07-02	2017	27	36193.01	2131	16.98404974
0044	2017-07-09	2017	28	39286.8	2177	18.04630225
0044	2017-07-16	2017	29	37951.76	2001	18.9663968
0044	2017-07-23	2017	30	38145.87	2238	17.04462466
0044	2017-07-30	2017	31	42539.29	2239	18.99923627
0044	2017-08-06	2017	32	42197.44	2249	18.76275678
0044	2017-08-13	2017	33	42084.53	2296	18.32949913
0044	2017-08-20	2017	34	45179.15	2331	19.38187473
0044	2017-08-27	2017	35	44122.74	2364	18.66444162
0044	2017-09-03	2017	36	49545.18	2567	19.30081028
0044	2017-09-10	2017	37	45994.76	2546	18.06549882
0044	2017-09-17	2017	38	43911.33	2443	17.97434711
0044	2017-09-24	2017	39	42972.95	2369	18.1397003
0044	2017-10-01	2017	40	45738.24	2619	17.46400916
0045	2015-05-24	2015	21	50492.49	2927	17.25059447
0045	2015-05-31	2015	22	62001.27	3357	18.46924933
0045	2015-06-07	2015	23	55297.78	3112	17.76920951
0045	2015-06-14	2015	24	57691.27	3167	18.21637828
0045	2015-06-21	2015	25	57951.74	3197	18.12691273
0045	2015-06-28	2015	26	50490.68	2793	18.07757966
0045	2015-07-05	2015	27	59108.72	3381	17.48261461
0045	2015-07-12	2015	28	57457.47	3420	16.80042982
0045	2015-07-19	2015	29	51320.03	2984	17.19840147
0045	2015-07-26	2015	30	54724.23	3197	17.11736941
0045	2015-08-02	2015	31	56788.62	3351	16.94676813
0045	2015-08-09	2015	32	60416.49	3490	17.31131519
0045	2015-08-16	2015	33	64928.86	3717	17.46808179
0045	2015-08-23	2015	34	64881.8	3539	18.33337101
0045	2015-08-30	2015	35	69251.97	3878	17.85765085
0045	2015-09-06	2015	36	73206.34	4143	17.66988656
0045	2015-09-13	2015	37	71992.36	4077	17.65817022
0045	2015-09-20	2015	38	73590.64	4183	17.59278986
0045	2015-09-27	2015	39	68914.93	3976	17.33272887
0045	2015-10-04	2015	40	69705.71	4077	17.09730439
0045	2015-10-11	2015	41	75489.9	4403	17.14510561
0045	2015-10-18	2015	42	79449.03	4592	17.30161803
0045	2015-10-25	2015	43	80495.43	5301	15.1849519
0045	2015-11-01	2015	44	75565	4098	18.43948267
0045	2015-11-08	2015	45	79717.64	4365	18.26291867
0045	2015-11-15	2015	46	96114.63	4836	19.8748201
0045	2015-11-22	2015	47	114796.22	5471	20.98267593
0045	2015-11-29	2015	48	134788.29	6717	20.06673962
0045	2015-12-06	2015	49	129920.76	6789	19.13695095
0045	2015-12-13	2015	50	135462.42	7105	19.06578747
0045	2015-12-20	2015	51	100364.75	5184	19.36048418
0045	2015-12-27	2015	52	52244.78	3103	16.8368611
0045	2016-01-03	2016	1	54856.95	3190	17.19653605
0045	2016-01-10	2016	2	60215	3396	17.7311543
0045	2016-01-17	2016	3	57402.23	3466	16.56152048
0045	2016-01-24	2016	4	68373.56	3743	18.26704782
0045	2016-01-31	2016	5	69251.83	3726	18.58610574
0045	2016-02-07	2016	6	63027.9	3788	16.63883316
0045	2016-02-14	2016	7	60142.34	3529	17.04231794
0045	2016-02-21	2016	8	60415.71	3294	18.34113843
0045	2016-02-28	2016	9	66249.21	3602	18.39234037
0045	2016-03-06	2016	10	62370.92	3399	18.34978523
0045	2016-03-13	2016	11	60176.22	3676	16.3700272
0045	2016-03-20	2016	12	69169.92	3731	18.53924417
0045	2016-03-27	2016	13	52511.64	2935	17.89152981
0045	2016-04-03	2016	14	60306.24	3202	18.83392879
0045	2016-04-10	2016	15	60281.37	3458	17.43243783
0045	2016-04-17	2016	16	57844.54	3426	16.88398716
0045	2016-04-24	2016	17	59083.39	3299	17.90948469
0045	2016-05-01	2016	18	68197.31	4008	17.01529691
0045	2016-05-08	2016	19	51254.62	2842	18.03470091
0045	2016-05-15	2016	20	61217.37	3421	17.89458346
0045	2016-05-22	2016	21	53531.51	3019	17.73153693
0045	2016-05-29	2016	22	55665.5	3049	18.2569695
0045	2016-06-05	2016	23	57361.18	2979	19.25517959
0045	2016-06-12	2016	24	54809	3057	17.92901537
0045	2016-06-19	2016	25	50754.67	2784	18.23084411
0045	2016-06-26	2016	26	56026.21	3055	18.33918494
0045	2016-07-03	2016	27	50974.04	3013	16.91803518
0045	2016-07-10	2016	28	49334.46	2895	17.04126425
0045	2016-07-17	2016	29	54347.71	2765	19.65559132
0045	2016-07-24	2016	30	49593.34	2776	17.86503602
0045	2016-07-31	2016	31	51996.85	3080	16.88209416
0045	2016-08-07	2016	32	50172.09	2969	16.89864938
0045	2016-08-14	2016	33	58779.91	3300	17.81209394
0045	2016-08-21	2016	34	58571.53	3283	17.84085592
0045	2016-08-28	2016	35	57078.9	3167	18.02301863
0045	2016-09-04	2016	36	67072.97	3654	18.35603996
0045	2016-09-11	2016	37	62157.22	3543	17.54366921
0045	2016-09-18	2016	38	58924.02	3508	16.79704105
0045	2016-09-25	2016	39	69914.84	3714	18.82467421
0045	2016-10-02	2016	40	53522.09	3043	17.58859349
0045	2016-10-09	2016	41	64823.28	3705	17.49616194
0045	2016-10-16	2016	42	69657.32	4076	17.08962709
0045	2016-10-23	2016	43	72956.7	4753	15.34961077
0045	2016-10-30	2016	44	63230.72	3758	16.82563065
0045	2016-11-06	2016	45	72952.93	3963	18.40851123
0045	2016-11-13	2016	46	93932.61	4631	20.28343986
0045	2016-11-20	2016	47	111545.66	5001	22.30467107
0045	2016-11-27	2016	48	122018.39	5983	20.39418185
0045	2016-12-04	2016	49	123410.46	6395	19.29796091
0045	2016-12-11	2016	50	121555.65	6092	19.95332403
0045	2016-12-18	2016	51	118812.12	6223	19.09241845
0045	2016-12-25	2016	52	43256.34	2586	16.72712297
0045	2017-01-01	2017	1	46084.92	2573	17.91096774
0045	2017-01-08	2017	2	60777.31	3251	18.69495847
0045	2017-01-15	2017	3	57335.35	3264	17.56597733
0045	2017-01-22	2017	4	55889.7	3217	17.37323593
0045	2017-01-29	2017	5	59907.11	3337	17.95238538
0045	2017-02-05	2017	6	59894.71	3554	16.85276027
0045	2017-02-12	2017	7	55411.4	3143	17.63009863
0045	2017-02-19	2017	8	58011.09	3190	18.18529467
0045	2017-02-26	2017	9	60010.65	3295	18.21264036
0045	2017-03-05	2017	10	58527.37	3131	18.69286809
0045	2017-03-12	2017	11	55073.01	3164	17.40613464
0045	2017-03-19	2017	12	59101.23	3169	18.64980435
0045	2017-03-26	2017	13	59216.69	3236	18.29934796
0045	2017-04-02	2017	14	55663.38	3100	17.95592903
0045	2017-04-09	2017	15	56360.95	3296	17.09980279
0045	2017-04-16	2017	16	46473.7	2711	17.14264109
0045	2017-04-23	2017	17	52650.11	2981	17.66189534
0045	2017-04-30	2017	18	57102.35	3287	17.37217828
0045	2017-05-07	2017	19	58299.1	3432	16.98691725
0045	2017-05-14	2017	20	50139.25	2879	17.41550886
0045	2017-05-21	2017	21	51308.21	2840	18.06627113
0045	2017-05-28	2017	22	56685.73	3084	18.3805869
0045	2017-06-04	2017	23	55938.25	3065	18.25065253
0045	2017-06-11	2017	24	56097.25	2944	19.05477242
0045	2017-06-18	2017	25	54189.2	2741	19.76986501
0045	2017-06-25	2017	26	49806.07	2777	17.93520706
0045	2017-07-02	2017	27	46771.43	2771	16.87889931
0045	2017-07-09	2017	28	51036.39	2786	18.31887653
0045	2017-07-16	2017	29	49835.36	2791	17.8557363
0045	2017-07-23	2017	30	48414.01	2810	17.22918505
0045	2017-07-30	2017	31	53857.48	2984	18.04875335
0045	2017-08-06	2017	32	48393.82	2740	17.6619781
0045	2017-08-13	2017	33	54367.22	3067	17.72651451
0045	2017-08-20	2017	34	54804.27	3031	18.08125041
0045	2017-08-27	2017	35	59944.63	3445	17.40047315
0045	2017-09-03	2017	36	55803.6	3187	17.50975839
0045	2017-09-10	2017	37	58994.01	3352	17.59964499
0045	2017-09-17	2017	38	58012.16	3357	17.28095323
0045	2017-09-24	2017	39	59174.15	3483	16.98942004
0045	2017-10-01	2017	40	63413.17	3673	17.2646801
0046	2015-05-24	2015	21	35039.33	2054	17.05907011
0046	2015-05-31	2015	22	43575.31	2473	17.62042459
0046	2015-06-07	2015	23	38236.94	2219	17.23160883
0046	2015-06-14	2015	24	39630.34	2328	17.02334192
0046	2015-06-21	2015	25	35113.63	1987	17.67168093
0046	2015-06-28	2015	26	36634.45	1996	18.35393287
0046	2015-07-05	2015	27	39075.8	2350	16.628
0046	2015-07-12	2015	28	39941.96	2368	16.86738176
0046	2015-07-19	2015	29	36969.38	2208	16.74337862
0046	2015-07-26	2015	30	36016.59	2254	15.97896628
0046	2015-08-02	2015	31	40913.17	2436	16.79522578
0046	2015-08-09	2015	32	40015.56	2424	16.50806931
0046	2015-08-16	2015	33	42338.88	2318	18.26526316
0046	2015-08-23	2015	34	45538.68	2577	17.67119907
0046	2015-08-30	2015	35	49465.5	2744	18.02678571
0046	2015-09-06	2015	36	50420.28	2857	17.6479804
0046	2015-09-13	2015	37	50516.85	2853	17.70657203
0046	2015-09-20	2015	38	53928.03	2987	18.05424506
0046	2015-09-27	2015	39	52453.93	2809	18.67352439
0046	2015-10-04	2015	40	53355.45	3015	17.69666667
0046	2015-10-11	2015	41	58186.69	3270	17.7940948
0046	2015-10-18	2015	42	53643.59	3120	17.19345833
0046	2015-10-25	2015	43	60787.16	3515	17.29364438
0046	2015-11-01	2015	44	65777.84	3226	20.38990701
0046	2015-11-08	2015	45	74751	3606	20.7296173
0046	2015-11-15	2015	46	83161.37	3936	21.12839685
0046	2015-11-22	2015	47	120204.83	5277	22.77900891
0046	2015-11-29	2015	48	105696.1	4994	21.16461754
0046	2015-12-06	2015	49	109461.38	5362	20.41428198
0046	2015-12-13	2015	50	114925	5675	20.25110132
0046	2015-12-20	2015	51	86447.46	4597	18.80519034
0046	2015-12-27	2015	52	48592.2	2816	17.25575284
0046	2016-01-03	2016	1	43806.34	2410	18.17690456
0046	2016-01-10	2016	2	40872.53	2361	17.31153325
0046	2016-01-17	2016	3	32149.34	2000	16.07467
0046	2016-01-24	2016	4	36793.97	1975	18.62985823
0046	2016-01-31	2016	5	46553.27	2636	17.66057284
0046	2016-02-07	2016	6	45711.05	2543	17.97524577
0046	2016-02-14	2016	7	48476.36	2563	18.91391338
0046	2016-02-21	2016	8	49158.58	2492	19.72655698
0046	2016-02-28	2016	9	56397.62	2825	19.96375929
0046	2016-03-06	2016	10	57456.92	2774	20.71266042
0046	2016-03-13	2016	11	53276.11	2954	18.03524374
0046	2016-03-20	2016	12	64415.9	3240	19.88145062
0046	2016-03-27	2016	13	39793.63	2007	19.82741903
0046	2016-04-03	2016	14	44075.64	2370	18.59731646
0046	2016-04-10	2016	15	42208.08	2316	18.22455959
0046	2016-04-17	2016	16	45637.88	2379	19.18364018
0046	2016-04-24	2016	17	42021.66	2321	18.10498061
0046	2016-05-01	2016	18	54795.8	2974	18.42494956
0046	2016-05-08	2016	19	43025.09	2200	19.55685909
0046	2016-05-15	2016	20	44710.9	2524	17.71430269
0046	2016-05-22	2016	21	39326.21	2266	17.35490291
0046	2016-05-29	2016	22	38490.83	2124	18.1218597
0046	2016-06-05	2016	23	41156.66	2197	18.73311789
0046	2016-06-12	2016	24	38783.01	2128	18.22509868
0046	2016-06-19	2016	25	35656.02	2011	17.73049229
0046	2016-06-26	2016	26	36585.54	1979	18.48688226
0046	2016-07-03	2016	27	36920	2133	17.30895452
0046	2016-07-10	2016	28	33932.12	2014	16.84812314
0046	2016-07-17	2016	29	36452.8	1996	18.26292585
0046	2016-07-24	2016	30	37241.78	1997	18.64886329
0046	2016-07-31	2016	31	41362.26	2259	18.30998672
0046	2016-08-07	2016	32	39143.6	2080	18.81903846
0046	2016-08-14	2016	33	37583.52	2123	17.70302402
0046	2016-08-21	2016	34	41891.69	2387	17.54993297
0046	2016-08-28	2016	35	41772.7	2306	18.11478751
0046	2016-09-04	2016	36	52094.86	2560	20.34955469
0046	2016-09-11	2016	37	48518.02	2471	19.63497369
0046	2016-09-18	2016	38	48938.48	2599	18.82973451
0046	2016-09-25	2016	39	49857.67	2649	18.82131748
0046	2016-10-02	2016	40	50355.56	2889	17.43010038
0046	2016-10-09	2016	41	53150.16	2827	18.80090555
0046	2016-10-16	2016	42	51697.85	2924	17.68052326
0046	2016-10-23	2016	43	53318.09	3139	16.9856929
0046	2016-10-30	2016	44	55842.85	2845	19.62841828
0046	2016-11-06	2016	45	65048.54	3213	20.24542172
0046	2016-11-13	2016	46	74630.17	3464	21.54450635
0046	2016-11-20	2016	47	105851.78	4594	23.0413104
0046	2016-11-27	2016	48	100483.78	4457	22.54516042
0046	2016-12-04	2016	49	105072.07	4846	21.68222658
0046	2016-12-11	2016	50	86657.4	4274	20.27547964
0046	2016-12-18	2016	51	106002.14	5254	20.17551199
0046	2016-12-25	2016	52	36220.06	2077	17.43864227
0046	2017-01-01	2017	1	37112.25	2000	18.556125
0046	2017-01-08	2017	2	35720.08	1971	18.1228209
0046	2017-01-15	2017	3	41571.9	2421	17.17137546
0046	2017-01-22	2017	4	40062.77	2219	18.05442542
0046	2017-01-29	2017	5	43233.38	2295	18.83807407
0046	2017-02-05	2017	6	45096.25	2503	18.01687974
0046	2017-02-12	2017	7	41847.3	2294	18.24206626
0046	2017-02-19	2017	8	47633.37	2447	19.46602779
0046	2017-02-26	2017	9	47100.27	2432	19.36688734
0046	2017-03-05	2017	10	45282.18	2438	18.57349467
0046	2017-03-12	2017	11	42685.88	2264	18.85418728
0046	2017-03-19	2017	12	50843.79	2548	19.95439168
0046	2017-03-26	2017	13	51747.65	2621	19.74347577
0046	2017-04-02	2017	14	47647.36	2437	19.55164547
0046	2017-04-09	2017	15	48672.95	2657	18.31876176
0046	2017-04-16	2017	16	35745.3	1872	19.09471154
0046	2017-04-23	2017	17	41601.82	2197	18.93573964
0046	2017-04-30	2017	18	43619.28	2400	18.1747
0046	2017-05-07	2017	19	54477.52	2837	19.20250969
0046	2017-05-14	2017	20	37252.75	2092	17.80724187
0046	2017-05-21	2017	21	40452.9	2289	17.67273919
0046	2017-05-28	2017	22	41206.97	2449	16.8260392
0046	2017-06-04	2017	23	39726.51	2139	18.57246844
0046	2017-06-11	2017	24	40247.35	2174	18.51304048
0046	2017-06-18	2017	25	36439.59	2017	18.06623203
0046	2017-06-25	2017	26	35691.59	1955	18.25656777
0046	2017-07-02	2017	27	36739.96	2149	17.09630526
0046	2017-07-09	2017	28	36613.44	2179	16.8028637
0046	2017-07-16	2017	29	33385	1869	17.86249331
0046	2017-07-23	2017	30	37221.92	2084	17.86080614
0046	2017-07-30	2017	31	42711.95	2267	18.84073666
0046	2017-08-06	2017	32	39578.41	2191	18.06408489
0046	2017-08-13	2017	33	38285.48	2137	17.91552644
0046	2017-08-20	2017	34	40632.53	2274	17.86830695
0046	2017-08-27	2017	35	51051.99	2540	20.09920866
0046	2017-09-03	2017	36	51209.74	2622	19.53079329
0046	2017-09-10	2017	37	49530	2628	18.84703196
0046	2017-09-17	2017	38	42916.62	2411	17.80034011
0046	2017-09-24	2017	39	42002.83	2517	16.68765594
0046	2017-10-01	2017	40	45139.81	2667	16.92531309
0047	2015-05-24	2015	21	67803.82	4130	16.41738983
0047	2015-05-31	2015	22	75335.07	4575	16.46668197
0047	2015-06-07	2015	23	68198.29	4276	15.94908559
0047	2015-06-14	2015	24	71858.08	4294	16.7345319
0047	2015-06-21	2015	25	59350.65	3761	15.78055039
0047	2015-06-28	2015	26	56075.02	3434	16.32935935
0047	2015-07-05	2015	27	62445.95	4017	15.54541947
0047	2015-07-12	2015	28	62417.98	4037	15.46147634
0047	2015-07-19	2015	29	56433.42	3618	15.5979602
0047	2015-07-26	2015	30	61333.97	3896	15.74280544
0047	2015-08-02	2015	31	65360.75	4002	16.33202149
0047	2015-08-09	2015	32	64864.84	3792	17.10570675
0047	2015-08-16	2015	33	65605.3	4158	15.77809043
0047	2015-08-23	2015	34	65095.67	4066	16.00975652
0047	2015-08-30	2015	35	73028.31	4408	16.56722096
0047	2015-09-06	2015	36	76080.65	4659	16.329824
0047	2015-09-13	2015	37	72697.88	4755	15.28872345
0047	2015-09-20	2015	38	75838.46	4718	16.07428148
0047	2015-09-27	2015	39	72166.51	4544	15.88171435
0047	2015-10-04	2015	40	81802.78	5257	15.56073426
0047	2015-10-11	2015	41	85636.4	5596	15.3031451
0047	2015-10-18	2015	42	83425.78	5794	14.39865033
0047	2015-10-25	2015	43	87094.81	6565	13.26653618
0047	2015-11-01	2015	44	83909.43	4967	16.89338232
0047	2015-11-08	2015	45	93600.43	5267	17.77110879
0047	2015-11-15	2015	46	105881.4	5575	18.99217937
0047	2015-11-22	2015	47	152449.56	7326	20.80938575
0047	2015-11-29	2015	48	152503.33	8149	18.71436127
0047	2015-12-06	2015	49	158594.85	8352	18.98884698
0047	2015-12-13	2015	50	175782.81	9202	19.10267442
0047	2015-12-20	2015	51	135093.12	7523	17.9573468
0047	2015-12-27	2015	52	53074.92	3771	14.07449483
0047	2016-01-03	2016	1	57629.07	3584	16.07953962
0047	2016-01-10	2016	2	59584.09	3764	15.82999203
0047	2016-01-17	2016	3	56751.69	3550	15.98639155
0047	2016-01-24	2016	4	56207.77	3284	17.11564251
0047	2016-01-31	2016	5	73878.8	4401	16.78682118
0047	2016-02-07	2016	6	69952.26	4363	16.03306441
0047	2016-02-14	2016	7	69109.87	4013	17.22149763
0047	2016-02-21	2016	8	72560.86	4168	17.40903551
0047	2016-02-28	2016	9	74054.67	4483	16.51899844
0047	2016-03-06	2016	10	75269.05	4477	16.81238553
0047	2016-03-13	2016	11	79733.86	4798	16.61814506
0047	2016-03-20	2016	12	90545.97	5247	17.25671241
0047	2016-03-27	2016	13	58679.55	3303	17.76553134
0047	2016-04-03	2016	14	63954.47	3895	16.41963286
0047	2016-04-10	2016	15	62430.65	3948	15.81323455
0047	2016-04-17	2016	16	64781.64	3869	16.74376842
0047	2016-04-24	2016	17	63524.36	3829	16.59032646
0047	2016-05-01	2016	18	79429.91	4733	16.78214874
0047	2016-05-08	2016	19	62406.1	3681	16.9535724
0047	2016-05-15	2016	20	77926.67	4650	16.75842366
0047	2016-05-22	2016	21	62417.39	4188	14.90386581
0047	2016-05-29	2016	22	64992.07	4041	16.08316506
0047	2016-06-05	2016	23	67617.66	4021	16.81613032
0047	2016-06-12	2016	24	66190.07	4155	15.93022142
0047	2016-06-19	2016	25	55864.9	3476	16.07160529
0047	2016-06-26	2016	26	53236.25	3305	16.10779123
0047	2016-07-03	2016	27	59349.47	3679	16.13195705
0047	2016-07-10	2016	28	52538.81	3473	15.12778866
0047	2016-07-17	2016	29	50326.22	3188	15.78614178
0047	2016-07-24	2016	30	59091.78	3560	16.59881461
0047	2016-07-31	2016	31	58686.13	3780	15.52543122
0047	2016-08-07	2016	32	54731.41	3304	16.56519673
0047	2016-08-14	2016	33	63978.24	3692	17.32888407
0047	2016-08-21	2016	34	55470.7	3773	14.70201431
0047	2016-08-28	2016	35	64877.63	4038	16.06677316
0047	2016-09-04	2016	36	75691.14	4389	17.24564593
0047	2016-09-11	2016	37	70417.56	4182	16.83824964
0047	2016-09-18	2016	38	69472.1	4294	16.1788775
0047	2016-09-25	2016	39	71296.36	4215	16.9149134
0047	2016-10-02	2016	40	78768.12	4788	16.45115288
0047	2016-10-09	2016	41	83577.37	5015	16.66547757
0047	2016-10-16	2016	42	81706.69	5152	15.85921778
0047	2016-10-23	2016	43	83196.24	5691	14.61891407
0047	2016-10-30	2016	44	70365.37	4411	15.95224892
0047	2016-11-06	2016	45	83152.8	4662	17.83629344
0047	2016-11-13	2016	46	95014.22	5120	18.55746484
0047	2016-11-20	2016	47	136261.66	6479	21.03127952
0047	2016-11-27	2016	48	141772.85	7063	20.07261079
0047	2016-12-04	2016	49	139800.42	7370	18.96884939
0047	2016-12-11	2016	50	140696.03	7426	18.94640856
0047	2016-12-18	2016	51	148695.41	8302	17.91079378
0047	2016-12-25	2016	52	45278.41	3143	14.40611199
0047	2017-01-01	2017	1	42448.57	2563	16.56206399
0047	2017-01-08	2017	2	59055.36	3356	17.59694875
0047	2017-01-15	2017	3	60299.06	3732	16.15730439
0047	2017-01-22	2017	4	60827.18	3533	17.21686386
0047	2017-01-29	2017	5	65937.45	3777	17.4576251
